FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2010e5,wv,000,0095,0001124,080,54,005,08000US540059076217380958501,"Census Tract 9585.01 (part), Comfort CDP, District 1, Boone County, West Virginia",26,26,0
ACSSF,2010e5,wv,000,0095,0001125,080,54,005,08000US540059076217380958600,"Census Tract 9586 (part), Comfort CDP, District 1, Boone County, West Virginia",107,100,7
ACSSF,2010e5,wv,000,0095,0001126,080,54,005,08000US540059076266484958501,"Census Tract 9585.01 (part), Racine CDP, District 1, Boone County, West Virginia",105,82,23
ACSSF,2010e5,wv,000,0095,0001127,080,54,005,08000US540059076266484958600,"Census Tract 9586 (part), Racine CDP, District 1, Boone County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001128,080,54,005,08000US540059076278964958501,"Census Tract 9585.01 (part), Sylvester town, District 1, Boone County, West Virginia",59,51,8
ACSSF,2010e5,wv,000,0095,0001129,080,54,005,08000US540059076278964958600,"Census Tract 9586 (part), Sylvester town, District 1, Boone County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001130,080,54,005,08000US540059076286836958501,"Census Tract 9585.01 (part), Whitesville town, District 1, Boone County, West Virginia",163,94,69
ACSSF,2010e5,wv,000,0095,0001131,080,54,005,08000US540059076286836958600,"Census Tract 9586 (part), Whitesville town, District 1, Boone County, West Virginia",68,35,33
ACSSF,2010e5,wv,000,0095,0001132,080,54,005,08000US540059076299999958200,"Census Tract 9582 (part), District Remainder of 1, District 1, Boone County, West Virginia",1107,941,166
ACSSF,2010e5,wv,000,0095,0001133,080,54,005,08000US540059076299999958501,"Census Tract 9585.01 (part), District Remainder of 1, District 1, Boone County, West Virginia",941,774,167
ACSSF,2010e5,wv,000,0095,0001134,080,54,005,08000US540059076299999958502,"Census Tract 9585.02 (part), District Remainder of 1, District 1, Boone County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001135,080,54,005,08000US540059076299999958600,"Census Tract 9586 (part), District Remainder of 1, District 1, Boone County, West Virginia",784,679,105
ACSSF,2010e5,wv,000,0095,0001136,080,54,005,08000US540059079633580958800,"Census Tract 9588 (part), Greenview CDP, District 2, Boone County, West Virginia",152,118,34
ACSSF,2010e5,wv,000,0095,0001137,080,54,005,08000US540059079650524958502,"Census Tract 9585.02 (part), Madison city (part), District 2, Boone County, West Virginia",115,58,57
ACSSF,2010e5,wv,000,0095,0001138,080,54,005,08000US540059079650524958800,"Census Tract 9588 (part), Madison city (part), District 2, Boone County, West Virginia",88,51,37
ACSSF,2010e5,wv,000,0095,0001139,080,54,005,08000US540059079681484958502,"Census Tract 9585.02 (part), Twilight CDP, District 2, Boone County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001140,080,54,005,08000US540059079681484958700,"Census Tract 9587 (part), Twilight CDP, District 2, Boone County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001141,080,54,005,08000US540059079682852958502,"Census Tract 9585.02 (part), Van CDP, District 2, Boone County, West Virginia",21,21,0
ACSSF,2010e5,wv,000,0095,0001142,080,54,005,08000US540059079682852958700,"Census Tract 9587 (part), Van CDP, District 2, Boone County, West Virginia",15,15,0
ACSSF,2010e5,wv,000,0095,0001143,080,54,005,08000US540059079682852958800,"Census Tract 9588 (part), Van CDP, District 2, Boone County, West Virginia",47,16,31
ACSSF,2010e5,wv,000,0095,0001144,080,54,005,08000US540059079699999958300,"Census Tract 9583 (part), District Remainder of 2, District 2, Boone County, West Virginia",651,532,119
ACSSF,2010e5,wv,000,0095,0001145,080,54,005,08000US540059079699999958502,"Census Tract 9585.02 (part), District Remainder of 2, District 2, Boone County, West Virginia",293,233,60
ACSSF,2010e5,wv,000,0095,0001146,080,54,005,08000US540059079699999958700,"Census Tract 9587 (part), District Remainder of 2, District 2, Boone County, West Virginia",679,500,179
ACSSF,2010e5,wv,000,0095,0001147,080,54,005,08000US540059079699999958800,"Census Tract 9588 (part), District Remainder of 2, District 2, Boone County, West Virginia",671,525,146
ACSSF,2010e5,wv,000,0095,0001148,080,54,005,08000US540059083220212958200,"Census Tract 9582 (part), Danville town, District 3, Boone County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001149,080,54,005,08000US540059083220212958300,"Census Tract 9583 (part), Danville town, District 3, Boone County, West Virginia",152,0,152
ACSSF,2010e5,wv,000,0095,0001150,080,54,005,08000US540059083220212958400,"Census Tract 9584 (part), Danville town, District 3, Boone County, West Virginia",98,44,54
ACSSF,2010e5,wv,000,0095,0001151,080,54,005,08000US540059083220212958502,"Census Tract 9585.02 (part), Danville town, District 3, Boone County, West Virginia",186,105,81
ACSSF,2010e5,wv,000,0095,0001152,080,54,005,08000US540059083250524958400,"Census Tract 9584 (part), Madison city (part), District 3, Boone County, West Virginia",511,449,62
ACSSF,2010e5,wv,000,0095,0001153,080,54,005,08000US540059083250524958502,"Census Tract 9585.02 (part), Madison city (part), District 3, Boone County, West Virginia",583,364,219
ACSSF,2010e5,wv,000,0095,0001154,080,54,005,08000US540059083250524958800,"Census Tract 9588 (part), Madison city (part), District 3, Boone County, West Virginia",34,8,26
ACSSF,2010e5,wv,000,0095,0001155,080,54,005,08000US540059083299999958200,"Census Tract 9582 (part), District Remainder of 3, District 3, Boone County, West Virginia",512,415,97
ACSSF,2010e5,wv,000,0095,0001156,080,54,005,08000US540059083299999958300,"Census Tract 9583 (part), District Remainder of 3, District 3, Boone County, West Virginia",845,559,286
ACSSF,2010e5,wv,000,0095,0001157,080,54,005,08000US540059083299999958400,"Census Tract 9584 (part), District Remainder of 3, District 3, Boone County, West Virginia",348,286,62
ACSSF,2010e5,wv,000,0095,0001158,080,54,005,08000US540059083299999958502,"Census Tract 9585.02 (part), District Remainder of 3, District 3, Boone County, West Virginia",452,396,56
ACSSF,2010e5,wv,000,0095,0001159,080,54,005,08000US540059083299999958800,"Census Tract 9588 (part), District Remainder of 3, District 3, Boone County, West Virginia",210,160,50
ACSSF,2010e5,wv,000,0095,0001160,080,54,007,08000US540079096827868967900,"Census Tract 9679 (part), Flatwoods town (part), Eastern district, Braxton County, West Virginia",57,48,9
ACSSF,2010e5,wv,000,0095,0001161,080,54,007,08000US540079096878580968100,"Census Tract 9681 (part), Sutton town (part), Eastern district, Braxton County, West Virginia",428,232,196
ACSSF,2010e5,wv,000,0095,0001162,080,54,007,08000US540079096899999967900,"Census Tract 9679 (part), Remainder of Eastern district, Eastern district, Braxton County, West Virginia",398,353,45
ACSSF,2010e5,wv,000,0095,0001163,080,54,007,08000US540079096899999968100,"Census Tract 9681 (part), Remainder of Eastern district, Eastern district, Braxton County, West Virginia",396,375,21
ACSSF,2010e5,wv,000,0095,0001164,080,54,007,08000US540079234611716967900,"Census Tract 9679 (part), Burnsville town, Northern district, Braxton County, West Virginia",212,151,61
ACSSF,2010e5,wv,000,0095,0001165,080,54,007,08000US540079234627868967900,"Census Tract 9679 (part), Flatwoods town (part), Northern district, Braxton County, West Virginia",33,17,16
ACSSF,2010e5,wv,000,0095,0001166,080,54,007,08000US540079234699999967900,"Census Tract 9679 (part), Remainder of Northern district, Northern district, Braxton County, West Virginia",1235,972,263
ACSSF,2010e5,wv,000,0095,0001167,080,54,007,08000US540079234699999968000,"Census Tract 9680 (part), Remainder of Northern district, Northern district, Braxton County, West Virginia",10,10,0
ACSSF,2010e5,wv,000,0095,0001168,080,54,007,08000US540079292299999968000,"Census Tract 9680 (part), Southern district, Southern district, Braxton County, West Virginia",638,554,84
ACSSF,2010e5,wv,000,0095,0001169,080,54,007,08000US540079292299999968100,"Census Tract 9681 (part), Southern district, Southern district, Braxton County, West Virginia",1023,781,242
ACSSF,2010e5,wv,000,0095,0001170,080,54,007,08000US540079359730220968000,"Census Tract 9680 (part), Gassaway town, Western district, Braxton County, West Virginia",398,233,165
ACSSF,2010e5,wv,000,0095,0001171,080,54,007,08000US540079359778580968100,"Census Tract 9681 (part), Sutton town (part), Western district, Braxton County, West Virginia",107,77,30
ACSSF,2010e5,wv,000,0095,0001172,080,54,007,08000US540079359799999967900,"Census Tract 9679 (part), Remainder of Western district, Western district, Braxton County, West Virginia",36,36,0
ACSSF,2010e5,wv,000,0095,0001173,080,54,007,08000US540079359799999968000,"Census Tract 9680 (part), Remainder of Western district, Western district, Braxton County, West Virginia",895,751,144
ACSSF,2010e5,wv,000,0095,0001174,080,54,007,08000US540079359799999968100,"Census Tract 9681 (part), Remainder of Western district, Western district, Braxton County, West Virginia",162,149,13
ACSSF,2010e5,wv,000,0095,0001175,080,54,009,08000US540099110428204031102,"Census Tract 311.02 (part), Follansbee city (part), Follansbee district, Brooke County, West Virginia",701,626,75
ACSSF,2010e5,wv,000,0095,0001176,080,54,009,08000US540099110428204031200,"Census Tract 312 (part), Follansbee city (part), Follansbee district, Brooke County, West Virginia",604,393,211
ACSSF,2010e5,wv,000,0095,0001177,080,54,009,08000US540099110438476031102,"Census Tract 311.02 (part), Hooverson Heights CDP (part), Follansbee district, Brooke County, West Virginia",90,30,60
ACSSF,2010e5,wv,000,0095,0001178,080,54,009,08000US540099110438476031200,"Census Tract 312 (part), Hooverson Heights CDP (part), Follansbee district, Brooke County, West Virginia",852,722,130
ACSSF,2010e5,wv,000,0095,0001179,080,54,009,08000US540099110499999031101,"Census Tract 311.01 (part), Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",37,37,0
ACSSF,2010e5,wv,000,0095,0001180,080,54,009,08000US540099110499999031102,"Census Tract 311.02 (part), Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001181,080,54,009,08000US540099110499999031200,"Census Tract 312 (part), Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001182,080,54,009,08000US540099110499999031400,"Census Tract 314 (part), Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",590,501,89
ACSSF,2010e5,wv,000,0095,0001183,080,54,009,08000US540099110499999031600,"Census Tract 316 (part), Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",518,483,35
ACSSF,2010e5,wv,000,0095,0001184,080,54,009,08000US540099110499999031700,"Census Tract 317 (part), Remainder of Follansbee district, Follansbee district, Brooke County, West Virginia",213,202,11
ACSSF,2010e5,wv,000,0095,0001185,080,54,009,08000US540099355228204031102,"Census Tract 311.02 (part), Follansbee city (part), Weirton district, Brooke County, West Virginia",6,6,0
ACSSF,2010e5,wv,000,0095,0001186,080,54,009,08000US540099355238476031102,"Census Tract 311.02 (part), Hooverson Heights CDP (part), Weirton district, Brooke County, West Virginia",265,154,111
ACSSF,2010e5,wv,000,0095,0001187,080,54,009,08000US540099355285156031101,"Census Tract 311.01 (part), Weirton city (part), Weirton district, Brooke County, West Virginia",1706,1045,661
ACSSF,2010e5,wv,000,0095,0001188,080,54,009,08000US540099355299999031101,"Census Tract 311.01 (part), Remainder of Weirton district, Weirton district, Brooke County, West Virginia",375,347,28
ACSSF,2010e5,wv,000,0095,0001189,080,54,009,08000US540099355299999031102,"Census Tract 311.02 (part), Remainder of Weirton district, Weirton district, Brooke County, West Virginia",850,786,64
ACSSF,2010e5,wv,000,0095,0001190,080,54,009,08000US540099356405452031700,"Census Tract 317 (part), Beech Bottom village, Wellsburg district, Brooke County, West Virginia",182,140,42
ACSSF,2010e5,wv,000,0095,0001191,080,54,009,08000US540099356406844031600,"Census Tract 316 (part), Bethany town, Wellsburg district, Brooke County, West Virginia",192,144,48
ACSSF,2010e5,wv,000,0095,0001192,080,54,009,08000US540099356485324031400,"Census Tract 314 (part), Wellsburg city, Wellsburg district, Brooke County, West Virginia",1277,901,376
ACSSF,2010e5,wv,000,0095,0001193,080,54,009,08000US540099356487892031700,"Census Tract 317 (part), Windsor Heights village, Wellsburg district, Brooke County, West Virginia",169,155,14
ACSSF,2010e5,wv,000,0095,0001194,080,54,009,08000US540099356499999031400,"Census Tract 314 (part), Remainder of Wellsburg district, Wellsburg district, Brooke County, West Virginia",84,84,0
ACSSF,2010e5,wv,000,0095,0001195,080,54,009,08000US540099356499999031600,"Census Tract 316 (part), Remainder of Wellsburg district, Wellsburg district, Brooke County, West Virginia",651,632,19
ACSSF,2010e5,wv,000,0095,0001196,080,54,009,08000US540099356499999031700,"Census Tract 317 (part), Remainder of Wellsburg district, Wellsburg district, Brooke County, West Virginia",462,392,70
ACSSF,2010e5,wv,000,0095,0001197,080,54,011,08000US540119076439460000900,"Census Tract 9 (part), Huntington city (part), District 1, Cabell County, West Virginia",634,235,399
ACSSF,2010e5,wv,000,0095,0001198,080,54,011,08000US540119076439460001000,"Census Tract 10, Huntington city (part), District 1, Cabell County, West Virginia",1114,625,489
ACSSF,2010e5,wv,000,0095,0001199,080,54,011,08000US540119076439460001100,"Census Tract 11, Huntington city (part), District 1, Cabell County, West Virginia",887,473,414
ACSSF,2010e5,wv,000,0095,0001200,080,54,011,08000US540119076439460001200,"Census Tract 12 (part), Huntington city (part), District 1, Cabell County, West Virginia",697,424,273
ACSSF,2010e5,wv,000,0095,0001201,080,54,011,08000US540119076439460001500,"Census Tract 15 (part), Huntington city (part), District 1, Cabell County, West Virginia",657,433,224
ACSSF,2010e5,wv,000,0095,0001202,080,54,011,08000US540119076439460002000,"Census Tract 20 (part), Huntington city (part), District 1, Cabell County, West Virginia",1162,1054,108
ACSSF,2010e5,wv,000,0095,0001203,080,54,011,08000US540119076439460002100,"Census Tract 21 (part), Huntington city (part), District 1, Cabell County, West Virginia",878,626,252
ACSSF,2010e5,wv,000,0095,0001204,080,54,011,08000US540119076439460010102,"Census Tract 101.02 (part), Huntington city (part), District 1, Cabell County, West Virginia",32,9,23
ACSSF,2010e5,wv,000,0095,0001205,080,54,011,08000US540119076499999002000,"Census Tract 20 (part), District Remainder of 1, District 1, Cabell County, West Virginia",7,7,0
ACSSF,2010e5,wv,000,0095,0001206,080,54,011,08000US540119076499999002100,"Census Tract 21 (part), District Remainder of 1, District 1, Cabell County, West Virginia",78,29,49
ACSSF,2010e5,wv,000,0095,0001207,080,54,011,08000US540119076499999010102,"Census Tract 101.02 (part), District Remainder of 1, District 1, Cabell County, West Virginia",1810,1365,445
ACSSF,2010e5,wv,000,0095,0001208,080,54,011,08000US540119079839460000500,"Census Tract 5 (part), Huntington city (part), District 2, Cabell County, West Virginia",123,0,123
ACSSF,2010e5,wv,000,0095,0001209,080,54,011,08000US540119079839460000600,"Census Tract 6 (part), Huntington city (part), District 2, Cabell County, West Virginia",750,13,737
ACSSF,2010e5,wv,000,0095,0001210,080,54,011,08000US540119079839460000900,"Census Tract 9 (part), Huntington city (part), District 2, Cabell County, West Virginia",0,0,0
ACSSF,2010e5,wv,000,0095,0001211,080,54,011,08000US540119079839460001200,"Census Tract 12 (part), Huntington city (part), District 2, Cabell County, West Virginia",612,401,211
ACSSF,2010e5,wv,000,0095,0001212,080,54,011,08000US540119079839460001300,"Census Tract 13, Huntington city (part), District 2, Cabell County, West Virginia",1557,411,1146
ACSSF,2010e5,wv,000,0095,0001213,080,54,011,08000US540119079839460001400,"Census Tract 14, Huntington city (part), District 2, Cabell County, West Virginia",1182,600,582
ACSSF,2010e5,wv,000,0095,0001214,080,54,011,08000US540119079839460001500,"Census Tract 15 (part), Huntington city (part), District 2, Cabell County, West Virginia",457,150,307
